event_id,user_id,product_id,event_type,event_time,price,category,user_device,user_location
1aa1751e-7623-49e4-a391-9f06d020e035,833,PROD7714,purchase,2025-02-26 05:21:14,205.19,Toys,Desktop,AR
5386ae65-e633-490e-bea8-4c1187551a29,800,PROD6219,view,2025-03-26 21:32:34,,Books,Tablet,MA
a7ef2357-6725-4d5b-b0ff-6ba754e102ff,446,PROD6074,view,2025-03-11 18:12:13,,Clothing,Tablet,AO
1f3df3e8-4819-4118-9b11-bfda01556fa8,658,PROD4253,view,2025-04-15 21:19:29,,Books,Tablet,LA
2e6ca010-a88a-4fbb-8455-7a6a3a58f1b7,80,PROD4691,view,2025-05-02 08:42:46,,Books,Mobile,IT
eeac4c60-867d-481e-a348-5e9745742324,97,PROD2727,view,2025-03-04 15:56:32,,Toys,Tablet,MA
eeb3633b-44d2-4a79-953d-beb7ff560bb4,511,PROD5168,purchase,2025-03-08 15:24:20,495.5,Clothing,Mobile,NO
cfa63911-ece8-47d8-ba5e-87fe62559503,136,PROD7897,purchase,2025-04-13 21:40:51,432.72,Electronics,Mobile,JM
3894b5aa-0abe-40f0-a845-414e470fbadf,594,PROD6245,view,2025-02-22 03:35:45,,Home,Tablet,MX
ed828c12-6563-4a0b-bee0-b6fe8f3dd1bf,761,PROD7499,view,2025-04-18 22:52:26,,Home,Mobile,CO
8e1e9d91-238a-4fce-9261-36ebbd5a2a1b,395,PROD1855,view,2025-03-12 04:22:36,,Electronics,Mobile,PE
dcfa3dd9-d091-4b94-942a-3385ec23aadb,730,PROD6332,purchase,2025-02-23 23:08:48,354.83,Toys,Mobile,KE
d9a5eaca-8ea2-4ac9-bab9-4f715dfa901f,92,PROD9825,view,2025-03-07 04:30:06,,Home,Desktop,KP
a8e3b953-0aba-4076-9f95-86a5b2bd9c95,944,PROD9822,purchase,2025-03-29 07:03:06,203.94,Electronics,Mobile,TR
caeb1a3c-cc50-431c-9dcc-a2bd40693366,932,PROD4037,purchase,2025-03-24 00:43:03,419.08,Clothing,Mobile,PT
62958f21-a6c4-4311-90f8-10e289f9ec17,962,PROD9531,view,2025-04-29 17:55:02,,Electronics,Mobile,PE
85ed0ece-f377-4e9e-9e89-228e92e4b996,185,PROD4883,view,2025-02-24 18:45:28,,Toys,Tablet,MG
11c705e0-f14e-4ec8-824e-2faa0c461059,655,PROD8536,purchase,2025-02-22 00:29:08,271.68,Clothing,Desktop,CF
aff59914-c03e-424b-aaf5-6821e56a227f,285,PROD8997,view,2025-03-07 01:30:35,,Electronics,Mobile,KE
ffccb5f7-bf48-42ee-9168-3a518e7657bc,778,PROD9743,purchase,2025-05-07 19:07:46,44.07,Home,Desktop,GR
b9502bf7-b643-4273-b300-88fbe3d5ba73,703,PROD4441,view,2025-05-08 15:16:48,,Home,Mobile,MH
2b63c5c9-b28d-420a-a150-b7b46afc30ee,103,PROD9858,purchase,2025-04-29 04:51:58,134.51,Home,Mobile,HN
daca649c-9b8d-4d19-b06c-0d5ec20aa91e,259,PROD8219,purchase,2025-03-05 15:57:55,172.51,Clothing,Tablet,EC
952f0906-b846-4f45-9f2c-4e0f88f1ddd5,543,PROD2481,purchase,2025-02-11 01:14:27,468.41,Toys,Mobile,UG
4cb13712-d480-4606-9947-388545ba7da5,933,PROD6076,purchase,2025-04-03 02:51:33,90.45,Home,Mobile,AR
aa7fc17f-8f44-4110-8b55-97f21987ed5d,945,PROD6798,view,2025-04-13 02:28:35,,Electronics,Desktop,TH
04840acf-b15b-42a5-9dd5-1e319be0ca64,452,PROD1947,purchase,2025-04-21 03:06:21,123.78,Toys,Tablet,CY
b36d2ea0-8156-4cb9-afa8-fcf2fe1a11d2,811,PROD3382,purchase,2025-03-30 11:53:24,242.72,Home,Tablet,CO
078cb6e2-43e2-4013-9367-2e28e9889f12,558,PROD2937,purchase,2025-02-17 14:49:19,479.41,Books,Desktop,SM
2f8daaad-5128-485b-9f21-a220b28209dc,706,PROD7095,purchase,2025-04-02 06:26:53,461.24,Toys,Mobile,KM
1d97a849-f467-4bfa-b606-886121f84b18,267,PROD9361,purchase,2025-03-14 02:32:46,259.26,Electronics,Desktop,BY
0374ca5a-7da0-4ce1-85f6-0a7f33a81773,253,PROD2103,view,2025-02-23 22:05:20,,Clothing,Mobile,ES
98302c1f-baa0-491b-aa87-d507dd677df6,431,PROD6241,view,2025-04-28 10:25:02,,Books,Mobile,PW
1cbd90e4-c04e-4fae-81d3-2d7128c58db7,477,PROD7207,purchase,2025-04-17 03:24:54,471.41,Clothing,Desktop,SA
2f15e7b9-c8af-44a0-a25e-1e71138ce9cf,916,PROD3835,view,2025-03-20 11:35:58,,Home,Mobile,RU
4f37d975-205c-4664-9f47-1484cfb76527,914,PROD2406,purchase,2025-05-07 02:27:39,71.65,Home,Mobile,SL
c34cdd0d-46d9-4799-805c-f81ae67cd704,294,PROD6941,view,2025-03-03 02:21:58,,Toys,Mobile,LU
2294fccb-dbc3-4879-a4db-334a5de63120,624,PROD2034,purchase,2025-03-01 02:51:47,187.49,Electronics,Mobile,SM
8813c2e0-85b1-44e8-8756-1bff4f7126f7,357,PROD8030,purchase,2025-02-28 21:37:50,111.61,Home,Mobile,PL
7bf7d9e6-f52f-45fa-bd6c-d679c9798d47,640,PROD9362,view,2025-04-19 15:13:04,,Clothing,Desktop,FR
208bd92d-0806-456e-8de2-44f710039558,673,PROD5670,purchase,2025-04-23 02:30:20,333.51,Toys,Tablet,GA
b94a4aec-d056-4a55-a4e6-7a700cf8b2bd,506,PROD6908,view,2025-05-05 17:26:08,,Home,Desktop,BD
19f63547-edfd-453b-a1fe-eedfb0211c9b,320,PROD9464,purchase,2025-02-24 02:37:17,383.39,Electronics,Mobile,YE
16637144-224f-44c1-a4b0-f37e60dfedc0,335,PROD3991,purchase,2025-03-02 09:54:24,267.09,Clothing,Tablet,IR
8be30163-c6ca-487c-8544-294ab8cd89f1,75,PROD6597,view,2025-04-25 11:02:30,,Clothing,Mobile,JO
2e3e6b44-6437-495d-83cb-ef243de21e65,268,PROD9720,view,2025-02-26 17:34:19,,Home,Mobile,PE
f751eb55-a609-409a-bcb8-a47065d21286,712,PROD3303,view,2025-03-23 09:08:53,,Electronics,Tablet,SD
81921359-b8ac-4d68-a2e3-bea47456819a,690,PROD7544,purchase,2025-03-04 10:26:34,345.9,Toys,Desktop,MW
43ccd07f-8885-4d91-b321-4e096b0c28b4,991,PROD8125,view,2025-03-17 22:55:59,,Clothing,Tablet,ML
7cc93c2d-65e8-447d-a237-94f32148a6ab,934,PROD6317,view,2025-03-24 03:57:09,,Books,Mobile,ST
d1a7c188-5444-408c-9927-4d42c841c18c,120,PROD3619,purchase,2025-04-04 04:10:42,318.89,Toys,Tablet,UG
dcea3aa9-87ca-465a-8f63-363082e20ba0,461,PROD3304,view,2025-02-14 20:18:24,,Books,Tablet,AD
04c0528c-f245-4dab-a37c-564721f53cbf,232,PROD3393,purchase,2025-04-02 13:31:37,451.54,Clothing,Tablet,NE
c0c1ddce-0f34-4ff2-913a-43a26fbe842d,129,PROD7625,purchase,2025-02-28 02:28:45,175.63,Clothing,Tablet,VU
5417925b-ea30-43d4-bbb8-33923858c193,943,PROD5507,view,2025-03-01 17:27:01,,Home,Desktop,SN
ff3973ba-05a7-4a8d-abd8-3c286cb8c4fc,20,PROD2766,purchase,2025-02-22 10:44:28,495.99,Home,Mobile,KE
33afa346-d457-4ebf-9775-b701cf8c906c,735,PROD2655,view,2025-03-18 04:51:45,,Books,Mobile,MN
f6fabec3-06fe-4819-8310-5f80b8ac2424,265,PROD1401,view,2025-02-23 22:46:49,,Books,Mobile,SY
bf85bec8-8582-4b01-8cea-6a6bd57569a0,664,PROD7815,view,2025-03-06 03:33:34,,Books,Tablet,GB
85af6373-eb81-49c8-9bb1-2c05e086ece2,693,PROD4111,view,2025-05-02 03:10:36,,Home,Tablet,AU
d5720310-e75d-4a17-b4ba-a00132f00ddb,658,PROD7702,view,2025-04-24 04:19:11,,Books,Desktop,AG
08ebdcb2-e717-4e25-9c2a-901a248802ef,738,PROD1718,view,2025-02-25 19:37:46,,Home,Mobile,LC
4d4e6a85-c360-4345-a388-2312d028e6ff,616,PROD3241,view,2025-04-24 17:00:26,,Electronics,Tablet,NA
7de75d17-02fa-465a-b90f-dc2a945b3b77,685,PROD1056,view,2025-02-23 02:53:44,,Home,Mobile,CA
9d38aea5-99ce-4d56-a5de-bea8d0b0e040,479,PROD9654,view,2025-04-25 14:05:29,,Electronics,Desktop,PT
461e1a58-233b-44b6-938d-30cbabc3afaa,578,PROD5739,purchase,2025-04-28 08:14:03,395.26,Electronics,Mobile,TV
e8d7ddd8-b191-498b-a4af-52c1edc2f1d7,865,PROD9430,view,2025-02-27 05:21:12,,Toys,Desktop,MK
b0c48918-c895-43d5-a291-fc13726cdf20,810,PROD7077,view,2025-04-21 10:48:19,,Electronics,Mobile,CF
29f0a629-a89e-4f15-83f0-cad1dc81d9f4,541,PROD7345,view,2025-04-27 15:50:35,,Clothing,Desktop,VA
219b1754-81d9-499a-8390-d4fc082c7f66,27,PROD6114,purchase,2025-03-31 18:35:12,122.34,Home,Tablet,GH
3ed984ce-d579-4ac4-9e0e-e7df6150c1b8,610,PROD5057,purchase,2025-05-09 01:52:18,354.97,Clothing,Tablet,RO
b97dfb85-f6f9-41c1-ad13-e6d0972eb676,334,PROD5693,purchase,2025-04-26 13:49:11,103.52,Electronics,Desktop,MK
648a34aa-fe54-4cca-b49c-3ccaf81d5cc1,672,PROD3416,view,2025-02-18 04:27:25,,Books,Desktop,GW
4f2421a5-7c82-481c-93b0-deb04101424e,297,PROD6040,view,2025-03-24 15:05:53,,Books,Tablet,ET
4ee91e5a-aa8d-4247-becb-290a113eb253,184,PROD3935,purchase,2025-03-27 11:02:20,141.03,Home,Tablet,ZM
acad0011-fef9-4467-ba0e-f7799d72bdee,619,PROD7021,purchase,2025-04-30 07:25:56,139.97,Electronics,Tablet,AZ
ef075963-5c8a-4ea9-bde1-82493b6545be,173,PROD8900,view,2025-04-07 20:45:19,,Clothing,Mobile,CG
aedc758f-709d-4123-b0fe-2838a8ebd413,232,PROD8565,purchase,2025-02-26 18:14:09,282.37,Clothing,Mobile,GY
e729ce63-b65b-4471-991b-4a88acf81243,282,PROD2328,purchase,2025-05-09 01:17:47,241.37,Electronics,Tablet,IE
181d45f6-dbe1-4301-ad7e-bf802464f490,479,PROD2043,view,2025-03-02 13:48:59,,Clothing,Mobile,AZ
4579b693-b83a-4bc3-9678-84d0f8f78ecc,751,PROD7423,view,2025-02-10 00:25:02,,Home,Tablet,PG
174457f6-03d1-4861-858c-7f325c55b615,210,PROD4762,purchase,2025-04-02 08:28:46,474.08,Electronics,Tablet,PE
3e0a6afb-ef88-4982-89ff-ce9ddd769951,398,PROD2910,view,2025-03-11 09:33:27,,Books,Tablet,KI
40534b43-51f9-485c-b717-b6917f19ac02,237,PROD3055,view,2025-03-11 01:25:02,,Toys,Desktop,ER
41b0d885-3ad4-4205-87db-4a70febf4030,156,PROD8723,view,2025-02-14 19:31:22,,Toys,Tablet,KW
65c8709e-c0ca-465c-8fc1-37233de8088f,739,PROD2831,purchase,2025-02-17 14:20:19,267.93,Clothing,Desktop,AL
b7f48a21-3071-4697-97e4-0c24a6d94c39,519,PROD6414,view,2025-03-12 11:25:34,,Books,Desktop,SM
26e934ee-461c-439e-b897-a3764ba52aae,536,PROD4973,view,2025-04-24 19:18:50,,Home,Desktop,AM
e5454464-aa7c-4dec-9ba1-cd405ae3b3c0,704,PROD5249,view,2025-04-03 01:38:36,,Electronics,Desktop,GY
3a21d92a-9f84-4efe-a4d1-c4e201e9eef5,342,PROD9544,purchase,2025-05-06 00:16:19,38.03,Books,Tablet,BE
bff807e3-7fcd-419a-b7a0-a9ceacdfdbad,503,PROD4709,purchase,2025-02-21 23:45:53,323.9,Home,Mobile,MV
101ff893-87ee-4e08-8422-33e6678ebf0c,505,PROD6714,view,2025-02-16 16:21:04,,Electronics,Tablet,NZ
ebbfc0a1-abdb-4e2c-a155-3ccb817b6dfd,615,PROD6047,purchase,2025-03-08 09:29:43,207.34,Home,Desktop,HR
066d6c11-0c33-4adc-a196-9025811cc22e,276,PROD4092,purchase,2025-03-27 20:28:21,414.94,Electronics,Mobile,RS
b1070f84-fd3e-4751-8717-97c1b359dab4,699,PROD1772,purchase,2025-04-05 02:04:10,377.16,Books,Tablet,RU
879339b0-a315-448b-b29c-1f20aad53216,29,PROD6186,view,2025-04-18 00:59:20,,Books,Desktop,MH
0102e42d-ed3f-4cd3-b1e4-046dd45c40b0,392,PROD4908,purchase,2025-02-27 04:43:42,69.14,Clothing,Mobile,KM
d1b02410-3a4b-486a-b995-12106f69f55b,922,PROD2813,purchase,2025-03-05 06:01:29,129.94,Clothing,Desktop,MK
7430f31b-c6cb-41e5-bf4b-25518d5fdfcd,96,PROD9768,purchase,2025-04-17 17:09:44,396.42,Toys,Tablet,GD
f69673d7-c651-4098-ba2a-5df90be19223,105,PROD8563,purchase,2025-04-08 13:32:50,233.75,Home,Desktop,PL
31d437cf-b768-4ab8-bd95-1c5f49c7e1e4,174,PROD6219,view,2025-04-12 01:16:51,,Books,Desktop,IT
cefa8d05-d570-4917-8386-59e5f019c9a7,564,PROD9329,view,2025-02-25 23:22:55,,Books,Tablet,HU
1410dd84-16f4-41f6-9d96-21b372f8101c,64,PROD9696,purchase,2025-04-18 03:30:27,160.13,Clothing,Tablet,MV
ceaa687d-2b2a-411c-8b6a-394782719c50,600,PROD2726,view,2025-05-03 16:57:31,,Home,Mobile,LI
0822916e-c3db-4c26-9215-45c49a7a4a27,925,PROD7265,view,2025-04-03 10:55:32,,Books,Tablet,EE
0d042b33-650a-4fbd-96d6-21dbcad4ff4c,307,PROD9985,purchase,2025-03-18 03:31:49,242.73,Toys,Mobile,TZ
0efaaf74-36f9-46af-9367-a713d238c178,735,PROD8210,purchase,2025-03-17 01:24:41,51.71,Electronics,Mobile,GY
c34f17ee-dfc3-423b-afec-74fd13875ec9,447,PROD1666,purchase,2025-03-18 08:29:16,241.44,Toys,Tablet,SB
9bec8ad2-3431-4995-bcab-3ef525a638c0,193,PROD4395,purchase,2025-04-22 08:31:29,342.08,Books,Mobile,AT
3623b76e-1a1a-44af-9101-35cf68e9f959,302,PROD3732,view,2025-04-08 14:18:33,,Home,Mobile,PA
38c85718-2687-4098-9a3a-8c9c404fb018,7,PROD2855,purchase,2025-04-05 09:29:55,102.32,Books,Mobile,BJ
0143946f-fac8-4799-851a-36760c4afca7,578,PROD3315,view,2025-03-18 01:56:57,,Home,Mobile,LU
4dad3ce4-d79f-4b11-ac65-d63623523367,38,PROD7715,purchase,2025-02-11 20:58:29,99.42,Toys,Desktop,PW
dd399472-d928-4434-949a-efe437647d74,462,PROD6748,view,2025-03-01 15:30:13,,Clothing,Desktop,GN
8ba1e403-d1f7-40e8-8f0b-fdc99d82f938,910,PROD1056,view,2025-02-27 15:48:47,,Clothing,Mobile,CI
25a2b455-4353-4ce4-8c1e-6d456c7bb5ce,37,PROD4302,purchase,2025-05-07 11:49:31,132.12,Toys,Desktop,LU
e3e8b90d-9fbc-46ce-aba2-bd497ce5b340,669,PROD7659,view,2025-03-02 18:39:09,,Toys,Mobile,LC
e7611753-1b8d-4193-b8a9-8f5d55b0544b,409,PROD2820,view,2025-05-06 10:35:37,,Clothing,Tablet,BB
5b69a21e-2ba1-4162-af94-8489ffc54493,585,PROD8037,purchase,2025-04-03 17:22:22,473.87,Books,Desktop,SM
c59f9d87-3701-44af-8ede-6f0003ba0459,603,PROD9791,view,2025-03-27 15:18:37,,Books,Mobile,CL
338b0818-92a2-4037-bba7-c00b049b3e50,743,PROD2376,view,2025-04-04 08:38:43,,Home,Desktop,BA
70ca9d8c-6287-4ff0-ba76-a92fa4b7873a,299,PROD8165,view,2025-03-11 10:17:58,,Books,Desktop,RO
d67d1a70-d078-4c5a-942b-4e2b2ce4666a,472,PROD4917,view,2025-03-05 21:44:15,,Clothing,Tablet,GQ
30446775-af3b-4e35-9a58-3a31a9116470,776,PROD1836,purchase,2025-03-17 20:12:10,358.36,Toys,Mobile,SI
be93ab2b-5422-4dab-9df6-697092c3a968,34,PROD1011,view,2025-04-05 22:58:20,,Books,Desktop,AL
0ad31dfe-525f-4004-a1d4-ae160d73bdd4,709,PROD2548,purchase,2025-04-10 08:42:16,453.13,Books,Desktop,KM
a66efe34-e1bf-41f4-9aa1-7e34b742a4eb,743,PROD5760,purchase,2025-03-12 14:26:03,272.68,Electronics,Desktop,HT
d2a82dcd-8417-4abb-b911-a3ce6902c103,818,PROD6143,purchase,2025-03-16 15:50:22,65.94,Clothing,Tablet,CU
6c3fd687-c2ca-4f87-81b0-a35fec9366b5,51,PROD5778,purchase,2025-03-01 17:32:37,307.43,Books,Mobile,CA
a95354cc-ee71-4491-9994-d9581e2a7b28,233,PROD5312,purchase,2025-04-27 07:23:46,477.69,Electronics,Mobile,ST
789babbc-3416-4dc7-89db-a03117ea55b7,323,PROD7620,view,2025-04-23 19:13:19,,Home,Mobile,BA
36fa8068-99a4-4259-9a37-cd1595040ca3,568,PROD3872,view,2025-03-24 04:20:14,,Toys,Mobile,AF
bd68bcc8-d411-46dd-aed7-36cd6ef7f3d1,584,PROD5501,purchase,2025-04-23 08:39:59,486.52,Clothing,Tablet,JP
12402fb5-2d5c-4846-93bb-5423a3b4fac1,929,PROD5343,purchase,2025-05-08 11:21:24,365.97,Home,Mobile,CY
49f0de3d-dd07-4ada-87ec-c59fec64c0b0,682,PROD4833,view,2025-04-25 19:01:34,,Electronics,Desktop,BN
ed9fb8df-5daa-439b-ba83-99d5cbefe5dd,451,PROD8199,purchase,2025-04-21 11:13:33,246.35,Toys,Mobile,PW
d090cd1e-7ccf-4bad-8212-8872058b0da1,899,PROD9602,purchase,2025-05-06 16:53:54,13.74,Toys,Mobile,UA
93e4b7ee-8b46-4bf5-b970-a9b4a2cd9fee,696,PROD7412,purchase,2025-03-26 20:07:09,125.32,Home,Tablet,DM
232eeeb3-b59f-4db1-ab65-1b8f98d4e534,720,PROD3965,view,2025-03-30 04:09:13,,Toys,Mobile,FI
0597a1b8-179b-4c97-b0e2-b7e22f84f1d8,823,PROD1892,view,2025-04-24 12:05:48,,Clothing,Tablet,MK
c84f9a3e-66f4-4d95-8131-d81229b3fdcc,928,PROD8578,purchase,2025-04-05 06:38:01,124.58,Toys,Tablet,VU
1db4af95-a38c-430d-bf42-60f70f6671d9,226,PROD1538,view,2025-04-13 19:41:45,,Home,Desktop,SM
7eabcd09-7592-43b2-9222-ca3e3b7e80c8,803,PROD6292,purchase,2025-03-14 15:28:33,481.88,Toys,Mobile,ZA
f63acc30-2451-4590-8e76-d765a81d7e7c,733,PROD7605,purchase,2025-03-26 17:55:49,352.06,Electronics,Tablet,SD
020e5b88-e958-4212-8742-6261849f9b2a,662,PROD1562,view,2025-03-12 09:51:55,,Electronics,Desktop,GW
e290eb35-9152-46fb-8d62-b26900215969,825,PROD9286,purchase,2025-04-04 07:35:04,373.91,Clothing,Desktop,JP
3fc083b6-3f75-49ee-a660-c6fb04674839,353,PROD7638,purchase,2025-03-10 12:54:18,85.2,Books,Mobile,LU
373ee91c-3453-486b-886a-6d1f0990aa11,232,PROD8772,purchase,2025-03-09 15:38:48,167.4,Books,Tablet,GA
3ec7fc9d-b6ad-4599-8b74-28cce477c28e,646,PROD5523,purchase,2025-02-27 14:14:08,101.01,Electronics,Desktop,UZ
445bc8b4-3ef8-4195-b52c-878de3d5f9be,948,PROD5059,view,2025-04-07 20:34:23,,Toys,Desktop,BO
9b9f594a-7e8e-4315-8f85-d871f2a7d2c1,315,PROD6044,purchase,2025-04-19 11:43:58,194.89,Home,Mobile,CI
83bf4898-0ba0-4746-b9d7-a21fdcd456b8,264,PROD5744,purchase,2025-04-02 06:54:22,244.22,Electronics,Mobile,ET
4cabfa6f-9192-4ac2-b6fa-3c4cf4f9d8ae,794,PROD4338,purchase,2025-03-02 15:12:28,119.46,Toys,Tablet,PG
c34ef84a-a1b0-46fa-bff5-0b8c61cfe0ef,951,PROD2477,purchase,2025-05-03 01:28:52,401.19,Toys,Mobile,KP
56b8c2db-bde0-4c61-ae33-77e65dcd0f36,163,PROD1378,view,2025-03-17 02:24:57,,Toys,Mobile,QA
9c1e2025-a20c-4ee8-88ea-3637d69af8d6,762,PROD8186,view,2025-04-05 12:12:15,,Electronics,Desktop,TW
abcd3cb0-7ced-46e5-ab4e-4025693a0ce0,288,PROD2405,purchase,2025-03-03 03:31:54,191.91,Home,Mobile,NG
0fdea27d-8380-4220-812f-51576832d748,57,PROD5856,view,2025-05-04 19:38:41,,Books,Tablet,IS
cae6309d-9d22-4510-bf33-3e5f7e6940b0,595,PROD3991,view,2025-04-03 13:29:39,,Electronics,Desktop,LI
0aa648e5-d801-4e35-a673-ff998cd3ca23,237,PROD2467,view,2025-03-13 10:33:54,,Books,Mobile,CO
71db0e80-afb5-45c3-92bb-6ae87d26ffa6,667,PROD8021,view,2025-04-17 21:34:06,,Toys,Tablet,PT
0c8fbc27-63c4-4211-95c4-010cc4671137,164,PROD7193,purchase,2025-04-28 03:44:26,61.37,Toys,Mobile,VC
9ffc2f6d-fc78-4d29-ac3b-b081dd9ffe5d,883,PROD7293,purchase,2025-02-27 00:33:40,170.92,Electronics,Mobile,EC
95f3beb3-6df5-4fcc-b491-122ab095e4cc,983,PROD5231,view,2025-03-29 10:54:01,,Home,Tablet,VC
3423ff21-79ad-4b40-8a89-c25dc19a050a,54,PROD7902,view,2025-03-02 18:44:09,,Electronics,Desktop,LI
01ed0b63-f5e7-4adf-80d4-7a3e217a405a,648,PROD6466,view,2025-02-16 09:16:07,,Toys,Mobile,SC
12d01a8a-a083-4a73-bd4d-ecb869a76342,3,PROD1903,view,2025-04-27 17:03:07,,Books,Desktop,CV
521e7dd3-8dd8-4058-8b70-5a56bec7260d,351,PROD5410,purchase,2025-04-20 01:43:45,178.06,Home,Mobile,VC
af0c9bff-7681-4195-a89a-106e44f6efdd,369,PROD6404,view,2025-02-18 18:04:48,,Toys,Desktop,FJ
e8fea3ec-d566-4b85-b696-4d59f94d0bbb,885,PROD3660,purchase,2025-04-07 05:42:25,280.4,Home,Mobile,LR
f627de1c-5d31-478a-8484-e9107e28b38c,458,PROD8637,purchase,2025-03-26 07:56:57,398.83,Home,Tablet,DZ
cbc72623-0156-417a-9b4c-7ad722a54d93,903,PROD9852,view,2025-02-11 17:26:06,,Clothing,Tablet,EE
ee970cf0-09be-4077-b406-52c8c6f57458,537,PROD2150,purchase,2025-02-12 21:36:43,124.83,Toys,Tablet,FJ
726ff1c8-b719-4550-9d4f-55f9d3f9ced2,353,PROD3747,view,2025-03-08 20:03:19,,Toys,Mobile,BI
70db7894-128b-49f4-a96c-3122a959b5e5,935,PROD5176,purchase,2025-03-25 16:38:27,444.81,Books,Mobile,ID
c3c61be2-c9b1-402d-b81f-e8ffcb442b40,649,PROD6383,view,2025-03-04 09:55:34,,Clothing,Tablet,LS
eda02c25-6f09-4366-b47e-aa38345c5146,544,PROD7796,purchase,2025-03-25 07:54:49,391.34,Home,Tablet,TZ
b0bb9f06-75c4-48aa-a739-399e6c43fc7b,157,PROD7778,view,2025-04-24 12:36:21,,Books,Mobile,SM
0311d1dd-3149-48de-a3fa-56e009d4ceea,865,PROD4960,view,2025-03-17 06:09:24,,Electronics,Mobile,VN
626c94c0-253e-4ee8-a9d9-7160cb4ceedb,85,PROD7854,purchase,2025-03-04 05:41:39,381.31,Home,Tablet,LU
dac06b78-da0b-445d-84a3-353fb640a137,599,PROD5372,purchase,2025-04-20 00:26:46,271.91,Clothing,Mobile,IR
a0e374ac-c3b3-49e2-8301-fb3a11c6ce69,487,PROD4143,view,2025-02-26 14:12:24,,Home,Mobile,BA
a3f2701c-794b-4330-95f4-a8643fff9f74,541,PROD6216,purchase,2025-05-07 18:47:59,25.3,Books,Tablet,SC
38930c86-56a1-4796-941c-35a11c56b21f,114,PROD3946,view,2025-03-23 00:46:05,,Clothing,Tablet,EE
dd514f9d-70f6-48ea-bbeb-72a7323d522a,828,PROD2713,view,2025-03-01 19:34:58,,Toys,Tablet,TH
18888e09-0152-4f58-b5fc-d1680d1ef845,470,PROD5846,purchase,2025-03-25 02:11:46,223.37,Books,Tablet,BR
b3035e90-a8b0-4465-abb9-d2fc6764331e,419,PROD1417,purchase,2025-04-18 00:46:24,400.7,Electronics,Tablet,BD
10a4377a-eecd-4ffd-b9ab-d4e5c860cf0b,284,PROD4717,purchase,2025-04-19 07:00:47,160.92,Toys,Mobile,CL
cdbd1a43-6c30-4493-96a0-c75f99aa3303,558,PROD2882,view,2025-03-03 09:29:04,,Books,Tablet,GR
a32a03ef-7001-42ea-bd00-b9f72a7ec70a,282,PROD6282,view,2025-03-03 23:33:25,,Clothing,Tablet,GH
897dc844-4806-4d90-a57f-1f8b11df6dbe,158,PROD4987,purchase,2025-04-14 09:24:58,335.44,Clothing,Tablet,MG
7bd40fbf-0cea-4370-9e20-96ac68a862fb,236,PROD4539,purchase,2025-02-10 01:16:19,375.36,Clothing,Mobile,BR
a33ac822-f926-4d01-91df-8edebbd25730,535,PROD6333,purchase,2025-04-16 08:03:06,107.37,Clothing,Mobile,UY
54606d01-4e85-47ec-b1b8-e8e62286247e,439,PROD5895,view,2025-02-26 04:01:42,,Books,Desktop,IL
14cb6878-c4a1-4b65-afbd-f95e268f23ea,27,PROD7042,view,2025-03-24 17:34:16,,Books,Tablet,RS
2b8ae6c6-d998-4fb5-8134-53067666b909,866,PROD4450,purchase,2025-02-23 18:59:47,90.15,Clothing,Mobile,TG
f29a2c98-29f2-4a9d-8942-f833702c3c3a,430,PROD1254,view,2025-03-12 14:01:26,,Clothing,Mobile,CL
aca96c50-a264-4b88-99c5-5973e291c969,813,PROD5282,view,2025-05-05 20:42:38,,Books,Tablet,ES
abbde9e7-03b4-49e0-a76d-712f54493c2f,989,PROD6293,view,2025-03-22 07:54:25,,Home,Desktop,LV
32f72f4f-4b56-464a-a2d1-b6ba8862ef1d,433,PROD8851,view,2025-04-21 06:31:03,,Home,Mobile,IQ
61934958-ac1b-4b8a-a725-5580fc538b8c,249,PROD5988,view,2025-04-08 17:34:46,,Clothing,Tablet,FJ
12c4ec0d-dc1f-4e8b-aaa7-f1ef250fe5c0,806,PROD4760,purchase,2025-02-21 11:36:26,453.89,Books,Mobile,AT
82ffbb36-0110-426e-93d9-f84140ae5861,927,PROD4687,view,2025-02-28 00:29:23,,Books,Desktop,ZM
2423e9f1-9465-49d3-9759-3158462ceda0,195,PROD9577,purchase,2025-02-11 18:01:41,486.45,Toys,Desktop,NZ
672ce28a-0f12-455e-b9bc-8d7a07426c29,583,PROD4939,purchase,2025-02-28 12:43:10,133.99,Electronics,Mobile,ML
6eabed13-fd7f-49d5-9338-96c88f934616,13,PROD4220,purchase,2025-03-30 19:10:50,267.3,Toys,Mobile,CO
30c3fb56-f53f-4dcb-ab24-5eed88e3c9b7,847,PROD2594,purchase,2025-04-09 05:53:47,22.05,Home,Mobile,GR
7c855cdf-f163-4ed1-867d-e3124cc37cae,120,PROD2248,view,2025-03-09 01:01:38,,Home,Mobile,LB
d7827ee7-8f7f-4fc6-88aa-c091dedb940d,606,PROD8429,purchase,2025-03-25 05:01:48,63.7,Books,Desktop,MM
ef7515c3-8250-4d7d-8efc-56d959ab6d8a,133,PROD3850,purchase,2025-04-18 13:33:34,174.18,Clothing,Desktop,IN
a6125823-f45e-4b98-b5e2-67849469b9da,949,PROD3294,view,2025-02-26 19:16:40,,Electronics,Mobile,MV
9a73037e-0611-4ddd-8848-04bfcab3a150,483,PROD8273,purchase,2025-03-06 05:45:59,69.35,Electronics,Mobile,KZ
